,User,Date,Score,Review
664,RWAVY24,"Nov 17, 2020",10,Absolutely perfect game in every sense of the word it truly is a perfect game
665,Hamza_2323,"Dec  1, 2020",10,Easily the best launch game for all timeFor me atleast The graphics are topnotch Game play is topnotch Soundtrack is topnotch Recommended game
666,CEZMARK2,"Nov 24, 2020",10,One of the best remakes of all time. Bluepoint really did a remarkable job.
667,FranciscoHaro,"Nov 24, 2020",10,"increíble juego, me hace sentir que de verdad estoy jugando y que estoy aprendiendo a jugar"
668,Iudex20,"Nov 18, 2020",10,No **** agenda equals great game maybe Sony should take note and understand why FromSoft ditched their stupid asses
669,weturn,"Nov 17, 2020",10,плюсы графика офигенная музыка щедеврально  и отличная атмосфера  минусы почти нету
670,Sergio78,"Nov 18, 2020",9,"Incredible as they are, the Soulsborne often encountered technical limitations that testified to FromSoftware's limited means.With this remake of Demon's Souls, these restrictions are now being broken. Incandescently beautiful, the kind that will fall for the next-gen on a whim, this remake transcends From's dark fantasy with every new place it passes through. And when you also know all the masochistic pleasure it brings, all the gigantic challenges that await you, all the memories it brings back, you have only one desire: to force it between the pognes to (re)discover the power of the formula in the most beautiful of settings. Bluepoint Games has gone the extra mile to keep the experience almost intact while rethinking the overall ergonomics, with countless details that will delight veterans, and no doubt help the curious who will finally take the plunge - and what better time to do so.We also sometimes touch the limits of the remake exercise - if you still have a very precise memory of Demon's Souls, the surprise effect might be limited to the graphic part. But given the quality of the original game, that's not really a problem. When goldsmiths bend over a rough diamond, it's to make it the jewel in the crown."
671,JJTH,"Nov 24, 2020",10,De lo mejor para inicio de generación en PS. Fiel al original y un apartado técnico increíble ... buen juego.
672,Ddarkness1991,"Dec  1, 2020",10,I have never felt that excited about a game in awhile. Pute enjoyment. Thx ps5 and blueprint
673,Nathan-Drake,"Nov 14, 2020",10,MasterpeaceThis is one of the masterpeace remake of bluepoint and i’m not play the original but this is the original with better materials
674,Gamer4life1985,"Nov 18, 2020",10,"Wow... I personally can't believe the Xbox trolls on this one (or those poor saps that lost the chance to get a system)  Really?  Giving this game a 0, 2, etc.  You guys are dumb.  Grow the fu** up.  My god.  This game may be the original remade, and it lacks alot of mechanics that the later games improved on so I could see a 7, even a low 6 for being unimpressed by nothing being added; but because of these worthless bots running rampant I will give this a 10 (Which is would have given it a 9 otherwise.)"
675,lovefromhate88,"Nov 20, 2020",10,Remarkable remake. Ignore the negative reviews. To be honest i believe DS is the sort of game where you know one way or another if you are buying it.Stunning in every way
676,Johnny-,"Nov 23, 2020",10,"A classic reborn. Undoubtedly one of the best remakes ever created, it stays true to the original while still improving its archaic mechanics and making it more pleasant to play. The visuals are outstanding, Bluepoint Games has very talented artists and cutting edge tech. The best showcase of what early PS5 games should aim for."
677,robber_soul,"Nov 28, 2020",9,"Having not played the original, I can still easily say that Demon's Souls is one of 2020's best games, and the best reason to buy a PS5. It's beautiful beyond belief, it feels nice to play, areas are appropriately challenging, atmosphere is thick, and the online components of signs and summoning means the game is only as hard as you want it to be. Barring a few little outdated pieces of game design, some undeveloped bosses, and a few moments of BS, Demon's Souls is still fantastic."
678,elraphael81,"Nov 14, 2020",10,"Piękny remake świetnej gry. Wygląda obłędnie, super klimat. Obowiązkowa dla fanów serii, a dla osób które chciałyby spróbować serii, to najlepszy moment ;]"
679,Tastet55,"Nov 18, 2020",10,"Main reason to get a PS5 alongside miles morales.  60 FPS feels phenomenal on console. Next generation, we here now"
680,Volchek,"Nov 26, 2020",10,"fantastic game, bluepoint has made a great job with preserving the gameplay, i think it's the best souls like ever made even if it's a remake"
681,Denisguitar_br,"Nov 25, 2020",10,"Jogo perfeito!!! Graficos sensacionais e gameplay top, experiencia com o controle dualsense e sem igual"
682,Xbox4life,"Nov 14, 2020",10,This game is truly a Next-gen game (even tho it's a remake) but god the graphics is perfect
683,Bulbul37,"Nov 14, 2020",10,One of the best game to start this generation thx to Sony and bluepoint. The game looks great absolutely huge W for Sony. This game should win GAME of the year ****
684,onfire1229,"Nov 25, 2020",10,"As a soulsborne veteran who has played all of FROM Software's titles multiple times, I can say that Bluepoint did a phenomenal job preserving the original vision of the game while brining it into the modern era. The mechanics are maintained and preserved (with some quality of life improvements that were very much needed) while the visuals and audio are updated in a way that makes the game far more immersive. I highly recommend this for everyone, whether you're a FROM Software fan or are new to the series."
685,lgqr17,"Nov 13, 2020",10,"Extremadamente bello y le hace honor al original hasta lo supera, simplemente una obra maestra para empezar la generacion"
686,lapara,"Nov 13, 2020",10,Perfect remake!! This game is one of the best remakes of demons souls. The graphics are very good.
687,onlygamer,"Nov 13, 2020",10,"Great game, one of the best remakes ever, the graphics, the animation, the sound, all is perfect"
688,Kumasimc,"Nov 13, 2020",9,"Once again I must point out that people posting Zero for their score have no business here. If you don’t like a game that’s fine, but a Zero just shows you’re a troll that no one can take seriously.Regardless, onward. Remaking a classic like Demon’s Souls is not an easy task. What do you change? What do you keep? Are there things that might not be great that are still essential to the experience? The devs have once again shown that they know how to modernize a classic while staying utterly faithful to its core. Much like Shadow of the Colossus, this will never replace the original, and I don’t think it aims to. One can easily still play the first, assuming you have a ps3. But not only is this an audiovisual treat for returning players, but a more streamlined entry point for newcomers. It’s still difficult, it’s still obtuse, it still has one of the most needlessly complex weapon upgrade systems ever, but it’s also the point where From took all of their knowledge from King’s Field and Shadow Tower and transmogrified it into what would become its own genre. Were it a brand new game, it would still be praised, as a remake it also deserves praise. It’s also going to be many people’s first time playing Demon’s Souls while the game is fresh and nobody has hacked it and duped their life away. The best time to experience the asynchronous multiplayer genius of Souls games, to me, is always towards the beginning, where we’re all in this together. So come, join, have fun, die a lot, call upon a stranger, leave a funny message, enjoy this masterpiece that went from swept under the rug PS3 game to Most Hyped Launch game for PS5 and see why it deserved a remake from Bluepoint in the first place."
689,Vidaloka118,"Nov 14, 2020",10,"Que jogo incrível! Com certeza o melhor jogo da saga souls já feito, os gráficos estão absurdos, é um dos melhores remakes já feitis."
690,Skspikex2,"Nov 14, 2020",10,"Tons of crying weak @$$ Microsoft fanboys trying to review bomb this game. So pathetic.Various video game journalists rate this game outstanding. And personally, it’s worth it."
