,User,Date,Score,Review
439,Chillinsquid,"Aug 22, 2021",10,"One of the best games on PlayStation. If you haven’t played the PS4 version, then you’re in for a real treat. If you have, then this is a wonderful experience to relive with haptics and upgraded graphics and performance. I recommend the Japanese voices! In this version they have the Japanese synced to their lips!"
440,Roger62762,"Aug 23, 2021",10,"Anyone complaining about paywalls is just short on funds or not willing to spend money on games, most of these players will be game pass only players who don't even have a system to experience this upgrade on. Amazing upgrade, well worth the money, bought it twice."
441,MemeSSJG,"Aug 23, 2021",9,This game is amazing. So glad I waited for the DC. Love the story and how they are willing to tell it.
442,GGLinux,"Aug 23, 2021",10,One of the Best Open World game I've payed. The game current increase New fight styles that makes everithing work well in battle. It can be called the best  samurai experience in an Open World game.
443,Pessoa95,"Aug 24, 2021",0,"O jogo original merecia pelo menos um 9, de tão bom que ele é. Mas embora a Ilha Iki seja uma boa DLC no geral, o que fizeram não vale o preço cobrado. Fazer um ""jogo novo"", cobrando mais caro que o próprio jogo base quando foi lançado, e ainda tirando o jogo base de circulação é uma grande palhaçada e covardia. Os upgrades feitos nele são quase inexistentes, e a DLC não compensa tudo isso. Aconselho fortemente a quem quiser jogar, que compre a versão original em mídia física, que é onde ainda tem, mas não apoiem essa covardia que fizeram com esse jogo cobrando preço de novos jogos de PS5."
444,jmatheus,"Aug 24, 2021",0,"Não vale o preço. E ainda mais tirar o jogo antigo, ainda bem que tenho a versão física. Espero que a comunidade continue descendo o cacete nessa porcaria e que isso não seja uma prática frequente"
445,Dfyzyyyyyy,"Aug 25, 2021",0,"tak ploho ugry eshe nikto ne prodoval, kak sony. 2500RUB for update i ochen malenkoe DLC eto naglost. Za eti dengi eto 1/10"
446,Schamalabingbon,"Aug 25, 2021",0,20€ for the upgrade from the original Version to ps5 would've been okay but that extra 10€ for the ps5 Version is just a rip off.
447,Eruc,"Aug 25, 2021",0,this game is only a remaster or a repetitive game and the iki island is the same thing like the tsushima island.... is trash
448,ScoutGaming9283,"Aug 25, 2021",0,Lixo completo travado demais ruim nao comprem!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
449,Phuonghang813,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều124612786461298"
450,Hungkhuc282880,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều18469826892146"
451,timurwrld,"Aug 26, 2021",0,"Way too expensive for such a small upgrade, the dlc is also just 4 or 5 hours"
452,lukasth,"Aug 26, 2021",0,"O jogo é incrível, mas cobrar por atualização pros usuários de ps5 é o cúmulo do ridículo e do desserviço que a sony tem feito com seus usuários nos últimos anos, cobrar por conteúdo novo é justo, mas 350 reais em um jogo que NÃO é lançamento e tirar a versão anterior da loja, meus parabéns sony!"
453,Marcelo_penha,"Aug 26, 2021",9,"Jogo ta Maravilhoso!!! Gráficos  estao lindos,jogabilidade muito boa,ótima história. E esse carregamento  rápido e a integração  com o Dualsense no ps5 e espetacular,"
454,GotoKelevra,"Aug 26, 2021",0,"Cobrar uma taxa a mais só para poder jogar no PS5, hoje em dia pega muito mal, principalmente quando a maioria das outras estão entregando o upgrade de forma gratuita.A única mensagem que vcs passam com isso é, não apoiem os nossos lançamentos, é melhor esperarem uma versão ""definitiva""."
455,IceHeat,"Aug 26, 2021",0,"The price for this game is an absolute joke! Sony really ins't ashamed of anything anymore, sad thing it goes the same way like some other sh***y publishers."
456,Piperollorando,"Aug 26, 2021",1,"Otro refrito y queriendo cobrar por las mejoras , si bien la versión de PS4 fue buena , ahora quieren vendértela de nuevo , en lugar de sacar juegos nuevos sólo sacan puros refritos y los Sonyers ridículos contentos con eso"
457,Basicusername,"Aug 27, 2021",0,$10 extra for haptic feedback features? What is Sony thinking? Huge slap in the face to their fans
458,PostUp,"Aug 27, 2021",0,"This is a Sony scam invented by Jim lying Ryan in order to rinse stupid Sony sheep for every dollar they’ve got. It also looks like a PS3 game compared to Halo Infinite which looks like a PS6 game. We’re eating good over here at Xbox where we get critically acclaimed games for free every month on GamePass, all Sony fans get are one star bargain bin trash."
459,PowellUK,"Aug 27, 2021",0,It is irritating that they charged Full Price for this Directors Cut considering how little it really adds. Seems they recycled this to charge full price for a 5 hour DLC and some graphical improvements.
460,Andresafi,"Aug 27, 2021",0,"No puede ser tan ratas para cobrar un producto tan malo y repetitivo como este, todo es genérico, con las mismas misiones del juego base"
461,AveryF,"Aug 28, 2021",0,Overpriced garbage. The A.i is bad and stealth combat is horrible. i do not recommend this game.
462,sonywins,"Aug 28, 2021",5,I feel like farting and pooping and after that I want to eat my poop and sniff my fart. My fart smells like fried steak. My dog's fart stinks a lot and I like to smell my dog's farts. LOLLLLLLLLLLLLLLLLLJKJDSLJFLSAJFLJASLJFLJASLJFDLJSLADJFLJLL
463,ImadBelmokhtar,"Aug 29, 2021",0,"There is no doubt that Ghost Of Tsushima is by far the best samurai game in history, taking the story from real events although Jin is a fictional character but needless to say that Suckerpunch nailed it. The addition of Iki island as the real story goes is an interesting move by the studio.A lot of things to explore in an amazing well built world, the combat system is satisfying and a well structured story with emotional events all along.I would recommend as I don't see any game studios doing what Sony studios are doing and especially suckerpunch for this masterpiece."
464,Alexei93,"Aug 29, 2021",0,"Слишком высокая цена для столь малого количества контента, а отдельная цена для некстгена это вообще за гранью"
465,MrBananajuic,"Aug 29, 2021",4,"Macht am anfang viel Spaß wird aber schnell langweilig.Akt 1 man lernt alle Gegner kennen und es ändert sich kaum was in den anderen Akten 2,3 das ganze wiederholt sich einfach die ganze zeit und es kommt nichts neues dazu."
466,Jack32334,"Aug 30, 2021",0,"Слишком дорого за обновление для ps5, не понравилась жадность разработчиков за данную игру"
467,Its_Shatter,"Aug 30, 2021",0,"It's pretty to look at, and if you are really into Samurai stories/cinema you may enjoy this game for the experience of fighting like a samurai. Not being a hug fan of the genre, I found it very difficult to relate to the characters, and they definitely were not likable in my opinion. I didn't feel invested in the story and found it difficult to justify playing. The abilities that you get as you progress will slightly mix up your play style and the feel of the game but not enough. Enemies are almost exclusively mundane humans which is okay when you don't have a point of comparison. However, if you've played God of War, Demons Souls, The Last of Us, Returnal, or even Horizon Zero Dawn (all games with enemies and abilities that draw on supernatural sources of inspiration) then the enemies in this game will be quite bland by comparison. I may return to this game once I've exhausted all the other amazing and free games in the Play Station collection, but until then this purchase is nothing more than a regret now collecting dust in my game library."
468,GhostpX,"Aug 30, 2021",0,"Já tinha o jogo no ps4 e estão querendo cobrar para que eu jogue no ps5 de forma melhorada, as pessoas que compram o console de nova geração já estão pagando para jogar os jogos de forma melhorada, cobrar por upgrades é um absurdo! Não apoiem esse prática!"
469,Henrique630,"Aug 31, 2021",1,Um completo absurdo pagar por um upgrade de um console que já paguei uma nota.
470,AndreaPichinini,"Sep  2, 2021",0,"A rip off, not worth the cost for extra upgrades. When the competition is giving these upgrades for free this is unacceptable.0/10 Don't buy it"
